filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
clean_testset_wav/p232_102.wav,0.6213064789772034,0.04758615046739578,3353.0470968428517,5085.969661772048,7904.099367977528,0.03370512201544944,-431.6386413574219,103.92388153076172,24.142898559570312,23.124549865722656,26.163869857788086,17.965198516845703,4.5766987800598145,19.29785919189453,-2.7078614234924316,-1.8731533288955688,5.9480462074279785,5.871162414550781,-0.47188499569892883,5.517256736755371,6.607306003570557,5.704893589019775,7.476548194885254,7.630012512207031,4.714972496032715,1.4736785888671875,clean_testset_wav
clean_testset_wav/p232_116.wav,0.6301001310348511,0.041475456207990646,3223.9880622751193,5281.119761783833,9006.17439516129,0.025579637096774195,-456.90264892578125,104.94351959228516,16.370906829833984,26.89065170288086,35.24599075317383,20.715551376342773,6.451291084289551,16.3070011138916,-4.718886375427246,0.858485221862793,7.109436511993408,3.036862850189209,0.09409744292497635,6.406092643737793,3.1655962467193604,4.816439151763916,6.010309219360352,6.5539326667785645,4.6994452476501465,0.6805720329284668,clean_testset_wav
clean_testset_wav/p257_234.wav,0.49691155552864075,0.042508017271757126,3154.6859780955074,4926.566908729724,7251.5625,0.03434344951923077,-411.03662109375,120.91372680664062,14.823365211486816,11.917581558227539,24.787281036376953,15.323602676391602,-2.301553964614868,10.042609214782715,-9.556998252868652,-3.822925090789795,1.337670922279358,3.8341503143310547,5.246805191040039,2.4008331298828125,0.16518716514110565,3.3479485511779785,6.430871486663818,1.5561985969543457,-5.783557891845703,0.27926504611968994,clean_testset_wav
clean_testset_wav/p257_220.wav,0.5953972935676575,0.021901968866586685,3686.447741160147,5642.12780453974,9396.147629310344,0.03830482219827586,-460.1145935058594,90.16195678710938,7.125973701477051,14.986647605895996,25.24559211730957,16.503591537475586,0.3935360908508301,7.135091304779053,-3.7190701961517334,0.13248777389526367,5.324309825897217,7.059782028198242,7.208127975463867,2.1352322101593018,4.118463516235352,8.885783195495605,6.590995788574219,2.33976674079895,-1.5715537071228027,1.402783751487732,clean_testset_wav
clean_testset_wav/p232_300.wav,0.598164439201355,0.045962341129779816,3625.4668631053337,4855.860812921578,7768.391927083333,0.04277208116319445,-407.10107421875,96.90333557128906,10.077686309814453,21.476181030273438,22.687641143798828,11.79692554473877,-0.22692956030368805,15.085357666015625,-10.123666763305664,-10.226561546325684,3.416947364807129,10.297633171081543,3.91312313079834,4.60714054107666,6.066529750823975,5.796937942504883,4.475255966186523,6.46956205368042,7.136218547821045,2.317993640899658,clean_testset_wav
clean_testset_wav/p232_314.wav,0.5729924440383911,0.059629689902067184,3104.288559534292,4834.8935339355685,7130.473428143712,0.04076709861526946,-405.94110107421875,111.09964752197266,25.014236450195312,22.88275909423828,36.203147888183594,20.678220748901367,1.8844250440597534,8.314852714538574,-5.183778285980225,-6.558813095092773,3.318071126937866,6.298608303070068,-6.037755966186523,1.6393871307373047,6.768375396728516,6.734899997711182,3.7836263179779053,3.7495336532592773,7.020205974578857,2.2157139778137207,clean_testset_wav
clean_testset_wav/p257_036.wav,0.5958048701286316,0.03867501765489578,4270.724957497364,5859.756394257866,10666.15513392857,0.05396379743303571,-422.2589416503906,92.26683807373047,10.156057357788086,13.189467430114746,21.3023681640625,15.996912002563477,5.771245002746582,11.841078758239746,0.02884855680167675,-0.048824675381183624,8.0394926071167,6.957735538482666,8.173710823059082,4.7316460609436035,1.8755260705947876,5.848572731018066,9.383397102355957,5.093210220336914,-1.1772676706314087,1.0712000131607056,clean_testset_wav
clean_testset_wav/p257_022.wav,0.44410884380340576,0.0387447364628315,3358.2380348181537,4313.75781753135,6229.594983552632,0.059848718475877194,-381.8294372558594,123.23690795898438,0.248276025056839,8.785345077514648,20.353065490722656,20.028121948242188,-8.13938045501709,4.421298503875732,-10.717840194702148,-7.668745994567871,0.36030131578445435,3.585599184036255,3.999134063720703,-0.5210824012756348,0.7726866602897644,3.3405113220214844,7.522745132446289,2.5755553245544434,-7.128811836242676,-1.5589640140533447,clean_testset_wav
clean_testset_wav/p232_328.wav,0.5510865449905396,0.049852631986141205,2570.3381449182493,4373.528137377534,5995.576054216867,0.027220208960843373,-396.5511474609375,119.60138702392578,19.375703811645508,19.600595474243164,29.993013381958008,17.821470260620117,4.054349899291992,9.020466804504395,-10.85641860961914,-11.876415252685547,1.4063563346862793,6.325690269470215,-1.507143497467041,5.902775764465332,8.93857479095459,3.947403907775879,1.5064678192138672,2.790334701538086,4.480743408203125,1.1167266368865967,clean_testset_wav
clean_testset_wav/p257_181.wav,0.5674414038658142,0.041804611682891846,3755.7032796224835,5219.841530355048,8837.871662621359,0.0494799567657767,-407.8752746582031,106.9028549194336,6.636000633239746,15.016905784606934,19.850194931030273,14.857196807861328,2.462778329849243,6.721717834472656,-7.719973087310791,-0.6440777778625488,7.330285549163818,6.385409355163574,5.089978218078613,2.9976131916046143,0.7798150777816772,7.118762493133545,9.911216735839844,-0.20088444650173187,-5.1335225105285645,3.380844831466675,clean_testset_wav
clean_testset_wav/p257_195.wav,0.5638850331306458,0.044900692999362946,3857.8243670042552,5362.3734372361605,9372.265625,0.04041069878472222,-396.18316650390625,98.3392562866211,1.7130286693572998,22.62018585205078,23.872957229614258,16.62427520751953,-1.0981930494308472,6.147626876831055,-7.792112827301025,-0.3830469250679016,6.270408630371094,3.9580020904541016,4.949902534484863,1.7047805786132812,2.1700751781463623,7.013606548309326,10.069235801696777,1.2885360717773438,-5.821453094482422,-0.2883378267288208,clean_testset_wav
clean_testset_wav/p232_274.wav,0.5089006423950195,0.05432681739330292,2940.781655059702,4199.786190561606,5992.794832155477,0.04199563825088339,-374.2532043457031,121.32002258300781,7.173589706420898,23.86071014404297,32.5359992980957,20.055152893066406,0.6242908835411072,11.539546012878418,-18.425832748413086,-10.959305763244629,0.21826425194740295,4.836750030517578,-2.4907848834991455,4.5719404220581055,6.494642734527588,5.465198516845703,6.234280109405518,3.542117118835449,3.0356695652008057,-0.8919585943222046,clean_testset_wav
clean_testset_wav/p232_260.wav,0.5404936075210571,0.03442925959825516,3264.493318630856,4563.41988998707,7070.166744402985,0.038113266674440295,-415.9314880371094,115.17366790771484,10.062626838684082,13.55456829071045,29.49757957458496,15.37189769744873,-1.4525599479675293,10.054539680480957,-10.6205415725708,-8.279967308044434,4.937777519226074,7.8721160888671875,-2.5426089763641357,1.9549651145935059,6.559552192687988,5.874988079071045,2.965977430343628,1.6941980123519897,3.28831148147583,-0.5831303596496582,clean_testset_wav
clean_testset_wav/p232_248.wav,0.520793616771698,0.0512474924325943,2629.9577183814004,4134.396646135468,5117.038690476191,0.03437034970238095,-364.5198059082031,128.40834045410156,8.152871131896973,20.88178253173828,31.868520736694336,20.49346160888672,3.2703206539154053,8.93614673614502,-14.989180564880371,-13.1799955368042,6.490285396575928,10.309357643127441,-5.564452171325684,0.9834299087524414,5.898928165435791,4.188217639923096,2.9133615493774414,3.373074769973755,3.232506036758423,1.9969474077224731,clean_testset_wav
clean_testset_wav/p257_142.wav,0.5303246378898621,0.04992645978927612,3401.2635072721473,5060.690589856622,7777.654474431818,0.04387595436789773,-388.8721618652344,107.44525909423828,13.53219223022461,18.01085090637207,22.082612991333008,19.97895622253418,-2.381552219390869,11.943248748779297,-4.657669544219971,-2.5782108306884766,3.275282382965088,1.644787311553955,4.799487113952637,2.0325021743774414,1.1248929500579834,3.9032952785491943,7.126746654510498,2.2888481616973877,-6.392109394073486,0.8116417527198792,clean_testset_wav
clean_testset_wav/p257_156.wav,0.5074111223220825,0.027891915291547775,3863.347819334289,5323.060691148097,8904.099770642202,0.062403687643348624,-423.82598876953125,91.43095397949219,17.33511734008789,14.788019180297852,11.255334854125977,17.82029151916504,2.886049509048462,6.307671070098877,-3.7295615673065186,-0.998781681060791,4.847591876983643,6.680705547332764,6.472763538360596,2.780390977859497,-1.6944565773010254,9.464655876159668,9.659920692443848,0.32734155654907227,-5.445523262023926,0.8771289587020874,clean_testset_wav
clean_testset_wav/p257_383.wav,0.4808460474014282,0.03490214794874191,3499.2777816276052,4753.01253664394,7267.366486068111,0.05566859761996904,-401.8383483886719,102.0283203125,6.061864376068115,17.501710891723633,18.34804344177246,19.024194717407227,-5.565346717834473,4.062136650085449,-0.6648130416870117,-5.862245559692383,-1.843605637550354,-1.959380865097046,0.886355459690094,3.1723897457122803,2.6473872661590576,1.5062956809997559,3.51517915725708,7.147634983062744,-0.5647035241127014,-2.6234776973724365,clean_testset_wav
clean_testset_wav/p232_089.wav,0.5772038698196411,0.05662541091442108,3518.2741815845648,4736.982412828381,8250.78125,0.04716564360119048,-379.443603515625,115.95303344726562,6.467357158660889,23.33180046081543,26.408720016479492,16.226144790649414,6.147705554962158,18.022785186767578,-11.269882202148438,-7.952296257019043,5.461400032043457,5.77150821685791,-0.7798033356666565,7.156773090362549,5.578365802764893,3.673525333404541,4.893925666809082,5.796040058135986,2.994272470474243,-3.1128604412078857,clean_testset_wav
clean_testset_wav/p257_397.wav,0.5594040751457214,0.03630359470844269,3947.662787866422,5589.873547645433,9605.402542372882,0.04312599311440678,-447.215576171875,98.54662322998047,22.680471420288086,25.41080093383789,12.069697380065918,8.884803771972656,6.0160627365112305,19.53094482421875,0.6363784074783325,2.4918792247772217,4.714663028717041,2.441793441772461,3.5641539096832275,4.119463920593262,-0.7035363912582397,2.9809892177581787,7.673314094543457,2.117377758026123,1.7068891525268555,-3.286860704421997,clean_testset_wav
clean_testset_wav/p232_076.wav,0.61290043592453,0.038518499583005905,3805.9406754039496,5062.6855703267975,9202.132251381216,0.049561895718232045,-426.9555358886719,92.44932556152344,4.368101119995117,26.90155601501465,27.854629516601562,19.18736457824707,8.901298522949219,17.294700622558594,-4.758042812347412,1.9652420282363892,9.52846908569336,7.760616779327393,3.4874000549316406,6.055741786956787,3.9021029472351074,3.534524917602539,6.67378568649292,7.369263172149658,4.284921646118164,1.219068169593811,clean_testset_wav
clean_testset_wav/p232_062.wav,0.5149708986282349,0.0468810610473156,3262.11074513047,4328.517461932152,6718.216052158274,0.04734396076888489,-392.94189453125,133.52740478515625,16.20734977722168,15.450021743774414,14.33155345916748,7.126714706420898,2.1670894622802734,19.85417366027832,-4.131938457489014,-9.585735321044922,-2.737267255783081,0.0014498319942504168,0.5167127847671509,3.0701780319213867,3.9518814086914062,1.751165509223938,5.917311191558838,7.868471622467041,3.833521604537964,1.9435604810714722,clean_testset_wav
clean_testset_wav/p257_368.wav,0.5785065293312073,0.04557620361447334,3634.709673086094,5612.911817928947,9541.79885786802,0.029936349936548222,-422.1112060546875,111.70108032226562,16.94915771484375,15.681668281555176,30.659902572631836,18.737892150878906,0.2068558931350708,9.126666069030762,-2.2707679271698,-2.530883550643921,4.003353595733643,3.3923184871673584,2.8804707527160645,-0.7357239723205566,3.570927858352661,5.0185394287109375,4.714591026306152,3.9631574153900146,-1.9039627313613892,2.1253550052642822,clean_testset_wav
clean_testset_wav/p257_340.wav,0.6100165247917175,0.04367532208561897,3889.2403552755713,5726.379180166708,9999.191810344828,0.03940485811781609,-446.36383056640625,105.40503692626953,28.771242141723633,18.37325096130371,20.83870506286621,10.120261192321777,1.43292236328125,12.006117820739746,5.296581268310547,2.6944384574890137,8.116567611694336,2.7219269275665283,4.864577770233154,5.187812328338623,1.7201257944107056,4.448907375335693,6.9161553382873535,4.967237949371338,1.9701659679412842,1.7363979816436768,clean_testset_wav
clean_testset_wav/p257_426.wav,0.5159942507743835,0.04667467996478081,3137.2314885871815,4708.910944121394,6946.180555555556,0.042426215277777776,-387.8493957519531,117.65592193603516,1.8740618228912354,16.77606201171875,16.303213119506836,12.740653038024902,-5.546019554138184,10.092079162597656,-0.5669450163841248,-5.775218963623047,4.246021270751953,-1.2000532150268555,3.246778964996338,3.738786220550537,1.1583069562911987,1.5632869005203247,6.1222147941589355,4.021213054656982,-0.9704837203025818,-1.5038045644760132,clean_testset_wav
clean_testset_wav/p257_432.wav,0.6285044550895691,0.03390388935804367,3636.026506345137,5684.918044642964,9405.536358173076,0.045217660757211536,-468.02667236328125,88.060791015625,25.29975700378418,24.522014617919922,24.656782150268555,17.89030647277832,3.9133594036102295,10.655905723571777,5.564059734344482,0.6382113099098206,0.048328693956136703,2.845276117324829,1.881708025932312,2.7278568744659424,3.2274556159973145,4.452266693115234,5.820411205291748,8.285526275634766,4.428530216217041,1.4689682722091675,clean_testset_wav
clean_testset_wav/p257_354.wav,0.6008602380752563,0.03576802462339401,4161.860515632585,5744.995897571877,10355.367551813471,0.05262558694948186,-430.4884948730469,90.4875717163086,17.897323608398438,20.68147850036621,16.384193420410156,18.228782653808594,1.9317971467971802,9.312851905822754,-4.949605464935303,2.346433162689209,6.734896183013916,6.501265525817871,9.092029571533203,3.3094325065612793,0.5046996474266052,7.89995813369751,8.445572853088379,1.317713975906372,-1.8012908697128296,1.732113242149353,clean_testset_wav
clean_testset_wav/p257_433.wav,0.5832052230834961,0.03655020892620087,3234.8635333391594,5280.380789894228,8498.199884792626,0.02793778801843318,-445.8707275390625,98.34246826171875,14.74997329711914,23.02288818359375,18.387113571166992,9.93553638458252,6.095515727996826,12.209065437316895,5.909473419189453,-1.3486170768737793,1.224700689315796,2.7335143089294434,3.8307385444641113,2.1241745948791504,3.8706700801849365,4.5193867683410645,4.921533107757568,6.787209510803223,2.369662046432495,-1.3711384534835815,clean_testset_wav
clean_testset_wav/p257_355.wav,0.5665730237960815,0.05431576445698738,3392.8821492744623,5313.947188959394,8574.795081967213,0.03474267844945355,-406.4001159667969,107.07820892333984,16.863338470458984,22.318147659301758,25.211801528930664,13.473304748535156,4.866383075714111,11.449338912963867,-2.460221529006958,-1.9011237621307373,6.289370059967041,5.249952793121338,7.258228778839111,3.0388643741607666,-2.276456356048584,3.6403727531433105,8.63691520690918,1.2950190305709839,-5.400149822235107,0.9030636548995972,clean_testset_wav
clean_testset_wav/p257_341.wav,0.5419949293136597,0.03850458189845085,3843.477865329553,5270.954289848182,8900.857300884956,0.04847811808628318,-408.0804138183594,105.37706756591797,7.535940647125244,16.096006393432617,18.831817626953125,18.026111602783203,-0.7808831930160522,8.96904468536377,-1.8709113597869873,0.43006283044815063,2.5821430683135986,0.10386373847723007,5.574766635894775,3.159255027770996,1.2300891876220703,3.133450984954834,3.25213623046875,3.8521993160247803,-2.1394453048706055,-1.9518219232559204,clean_testset_wav
clean_testset_wav/p257_427.wav,0.5535769462585449,0.04423543065786362,3682.5021221546226,5391.489559431718,8982.13052486188,0.04256679471685083,-417.2563781738281,104.89811706542969,21.104568481445312,21.097129821777344,15.983187675476074,11.850885391235352,1.5968103408813477,17.323387145996094,3.4766292572021484,-0.9329198598861694,0.790483832359314,0.9445645809173584,6.15481424331665,2.7632880210876465,1.9448727369308472,3.270012140274048,6.119728088378906,4.0498247146606445,0.1616549789905548,0.8665193319320679,clean_testset_wav
clean_testset_wav/p232_063.wav,0.6118618249893188,0.035249482840299606,3457.3705952056703,5126.079845388529,8503.851232394367,0.02933584580399061,-451.5797119140625,109.01307678222656,11.809487342834473,20.768247604370117,37.75391387939453,21.614351272583008,-0.9394826889038086,14.647078514099121,-3.609302282333374,-4.508071422576904,5.267252445220947,3.9521169662475586,-1.366416096687317,4.936599254608154,5.236123085021973,3.271050214767456,4.219064712524414,5.179616928100586,4.496009349822998,1.767948865890503,clean_testset_wav
clean_testset_wav/p257_369.wav,0.5442672371864319,0.027528900653123856,4224.649639923628,5396.834914186218,9674.127906976744,0.06613372093023256,-424.6539306640625,80.09046936035156,3.8077900409698486,25.330554962158203,24.608779907226562,19.664796829223633,-2.0989248752593994,4.0204176902771,-8.680005073547363,-3.53753924369812,3.189823627471924,4.116735935211182,1.576062560081482,-0.2863517999649048,2.2592804431915283,7.090083122253418,6.785394668579102,2.590007781982422,-3.227059841156006,1.6322505474090576,clean_testset_wav
clean_testset_wav/p232_077.wav,0.6431884765625,0.040525540709495544,3701.118904315287,5567.161584837664,8889.100609756097,0.03147925400152439,-441.8920593261719,92.26737976074219,14.563827514648438,22.172731399536133,31.3491153717041,22.46196174621582,3.315762519836426,16.784996032714844,-2.391855478286743,2.9462361335754395,6.030624866485596,4.287525177001953,-0.04825954884290695,5.233429908752441,7.886896133422852,8.3681058883667,4.675374984741211,4.201131820678711,6.5515851974487305,3.6097583770751953,clean_testset_wav
clean_testset_wav/p257_396.wav,0.5218372941017151,0.043737854808568954,3578.757776680401,5054.687684751123,8138.888888888889,0.044994212962962965,-397.315673828125,104.84617614746094,9.726877212524414,26.703758239746094,26.207229614257812,16.254108428955078,-2.0527100563049316,7.294815540313721,3.3523566722869873,-2.9213755130767822,-3.7404837608337402,0.14249740540981293,0.4100379943847656,0.22664016485214233,2.3139679431915283,4.627306938171387,3.4236254692077637,5.252137660980225,-0.019901229068636894,-2.1810977458953857,clean_testset_wav
clean_testset_wav/p257_382.wav,0.6141249537467957,0.032983794808387756,4067.5527712515686,5896.799019273143,10494.306144067798,0.045018427789548024,-434.93524169921875,88.98833465576172,15.266321182250977,12.340174674987793,18.046510696411133,13.736376762390137,3.086313247680664,17.86611557006836,2.5391030311584473,4.7465057373046875,3.0656723976135254,4.580407619476318,6.406047344207764,3.234109878540039,0.6862351298332214,4.850996971130371,7.680599689483643,4.216458797454834,2.0453193187713623,2.029623508453369,clean_testset_wav
clean_testset_wav/p232_088.wav,0.5463583469390869,0.06438737362623215,2944.538237601096,4565.435547818532,6797.471590909091,0.03424893465909091,-384.11553955078125,127.27613830566406,12.869843482971191,16.28264617919922,28.665555953979492,15.227926254272461,1.9446519613265991,23.186147689819336,-8.688419342041016,-10.517315864562988,6.583138942718506,5.806725025177002,1.1520891189575195,8.845020294189453,4.750310897827148,5.202136039733887,5.429556369781494,4.648571491241455,2.2562429904937744,-1.0522228479385376,clean_testset_wav
clean_testset_wav/p257_157.wav,0.45108741521835327,0.042961470782756805,3185.794813746195,4691.870669852371,6665.319991438356,0.0464017685145548,-396.7783203125,115.22888946533203,6.193281650543213,20.983484268188477,30.625181198120117,16.89513397216797,-6.023159980773926,6.714572906494141,-8.655097007751465,-3.5805141925811768,-0.32759636640548706,0.3195965886116028,3.9741461277008057,2.509718894958496,-1.62815523147583,3.978209972381592,6.574944019317627,-0.09330101311206818,-7.86292028427124,-1.9815882444381714,clean_testset_wav
clean_testset_wav/p232_249.wav,0.540634036064148,0.035395942628383636,3069.3794053881998,4541.09497529371,6611.53713099631,0.03848232818265682,-416.3284912109375,115.09194946289062,11.331035614013672,15.996749877929688,26.065217971801758,19.21476173400879,2.4782979488372803,12.132208824157715,-11.867030143737793,-11.239152908325195,3.1009323596954346,9.359597206115723,0.07593104243278503,1.9865243434906006,5.976889133453369,4.799071788787842,4.554070472717285,3.4077653884887695,3.3953495025634766,0.9766650795936584,clean_testset_wav
clean_testset_wav/p257_143.wav,0.4980085790157318,0.06320171803236008,3194.698360347359,5218.503068933848,7833.860759493671,0.0311943730221519,-392.05035400390625,112.43452453613281,23.364521026611328,20.75862693786621,27.4685001373291,20.59759521484375,-4.855907440185547,5.476244926452637,-9.863887786865234,-6.767107963562012,0.4963277280330658,6.674426555633545,4.902119159698486,2.324216604232788,-2.221668243408203,1.6061924695968628,7.2443952560424805,0.9781997203826904,-5.732449531555176,-0.06252630054950714,clean_testset_wav
clean_testset_wav/p232_261.wav,0.5232090950012207,0.06146076321601868,3004.7726073589847,4403.431267072017,6279.211956521739,0.040277487458193977,-358.3948974609375,124.43025970458984,11.802949905395508,24.34971809387207,35.14738082885742,21.206653594970703,-0.9925649166107178,13.556597709655762,-11.109769821166992,-9.230278968811035,1.4524385929107666,3.740926742553711,-4.797303199768066,1.0545567274093628,2.348616123199463,5.775157451629639,6.703367710113525,4.060507774353027,3.9350321292877197,-0.03498825058341026,clean_testset_wav
clean_testset_wav/p232_275.wav,0.48042118549346924,0.03762703388929367,2883.393637556786,4070.1390414371504,5895.788278546713,0.04460592830882353,-404.8953857421875,121.17321014404297,9.684907913208008,21.551767349243164,29.523042678833008,19.520217895507812,3.138810873031616,13.038172721862793,-12.880664825439453,-12.762792587280273,1.646087646484375,3.056011915206909,-5.392385482788086,2.5087265968322754,6.0449628829956055,2.7977395057678223,5.367523670196533,4.464816093444824,2.464409828186035,-1.9904522895812988,clean_testset_wav
clean_testset_wav/p257_194.wav,0.5242374539375305,0.038756538182497025,3366.236509981153,4828.211655362617,7023.5640182186235,0.046359042889676114,-394.4455261230469,111.67589569091797,6.899845123291016,14.260883331298828,19.596311569213867,22.346908569335938,-1.3458671569824219,5.438031196594238,-9.945311546325684,-0.3212105929851532,9.010795593261719,3.9039011001586914,4.6716132164001465,2.9775280952453613,1.137962818145752,6.654748439788818,8.891824722290039,1.0283277034759521,-7.684370517730713,3.253667116165161,clean_testset_wav
clean_testset_wav/p257_180.wav,0.6539217233657837,0.04551609233021736,3791.40746678678,5993.6986746874545,10195.184426229509,0.035401724726775954,-447.3365783691406,83.57069396972656,27.37745475769043,27.441064834594727,33.25092697143555,18.613182067871094,8.40532398223877,8.697661399841309,4.69581937789917,4.204647064208984,8.640497207641602,6.146014213562012,8.241832733154297,4.181824684143066,5.5740814208984375,6.573683738708496,7.3343353271484375,4.526177883148193,-0.6428306698799133,2.348026752471924,clean_testset_wav
clean_testset_wav/p257_023.wav,0.4323417544364929,0.047722507268190384,3099.975187945715,4204.350812759459,5777.419747081712,0.055246711859597925,-367.0450744628906,132.93409729003906,5.921678066253662,10.423998832702637,19.874481201171875,17.288129806518555,-12.381755828857422,8.001541137695312,-8.416419982910156,-8.568588256835938,-1.3555940389633179,2.454442024230957,4.33342170715332,0.969758152961731,-1.8124334812164307,1.337617039680481,7.395488739013672,2.1921098232269287,-7.969291687011719,-2.5816328525543213,clean_testset_wav
clean_testset_wav/p232_329.wav,0.6007703542709351,0.05512087792158127,3793.969397551405,5426.571973102578,9644.4685828877,0.043198529411764705,-401.4425964355469,82.13422393798828,10.376531600952148,29.378192901611328,36.563106536865234,26.766935348510742,4.970820426940918,10.795831680297852,-7.868551731109619,-0.19556544721126556,7.0121073722839355,6.604516506195068,-4.312041282653809,4.132993221282959,8.043166160583496,4.283730506896973,3.008089542388916,1.7947877645492554,4.286657810211182,1.7339602708816528,clean_testset_wav
clean_testset_wav/p257_037.wav,0.603211522102356,0.045242831110954285,3593.7451928385817,5799.220796918964,9801.836222627737,0.03024492472627737,-431.8902893066406,100.2573013305664,26.45340919494629,24.059919357299805,26.753835678100586,19.193754196166992,4.610870838165283,9.734742164611816,1.8724209070205688,-2.2677524089813232,4.709374904632568,4.8453545570373535,5.625032424926758,3.3619749546051025,4.248223781585693,3.390475273132324,6.967044353485107,6.513004302978516,-0.5078741908073425,0.904033899307251,clean_testset_wav
clean_testset_wav/p232_315.wav,0.5404239892959595,0.054164037108421326,3732.8312574551014,4897.224024165237,8126.993534482759,0.037388873922413794,-406.151611328125,108.01118469238281,13.06761360168457,19.496871948242188,29.24306297302246,15.242108345031738,2.26073956489563,11.544321060180664,-12.376008987426758,-8.62226676940918,6.554797649383545,7.706068992614746,-0.7005043625831604,3.4981794357299805,5.063728332519531,8.90630054473877,6.364492893218994,4.355810165405273,5.314437389373779,0.4300086796283722,clean_testset_wav
clean_testset_wav/p232_301.wav,0.5649657249450684,0.03575388714671135,4102.968340454526,5232.586562454713,9159.458705357143,0.057399204799107144,-414.6366882324219,96.248291015625,9.201507568359375,20.346155166625977,29.54887580871582,18.098777770996094,3.9278488159179688,9.274746894836426,-9.82967472076416,-7.813594341278076,4.696155071258545,10.646202087402344,1.6937679052352905,3.7098255157470703,7.847869396209717,5.81008243560791,2.2364189624786377,1.033298134803772,3.9651010036468506,1.4491281509399414,clean_testset_wav
clean_testset_wav/p257_221.wav,0.5766222476959229,0.04342621564865112,3484.1160301447635,5161.356981712394,7826.897905759162,0.0424088882526178,-398.5660095214844,109.14647674560547,10.456757545471191,13.23042106628418,21.77279281616211,13.743254661560059,-1.4372385740280151,13.075311660766602,-4.142069339752197,-2.1618993282318115,7.110755920410156,6.963550090789795,6.456995010375977,2.7674918174743652,1.6595203876495361,7.17738676071167,8.704030990600586,2.072195529937744,-3.5572493076324463,3.4847264289855957,clean_testset_wav
clean_testset_wav/p257_235.wav,0.587350070476532,0.03359084203839302,3706.2473534388832,5582.545412052884,9050.19162735849,0.029623931308962265,-454.6077575683594,100.24044036865234,21.157316207885742,18.99245834350586,28.580625534057617,22.894176483154297,3.432337999343872,10.426309585571289,-0.6328467130661011,0.7737056016921997,3.9529902935028076,3.988734483718872,7.737526893615723,2.8249247074127197,-1.7710752487182617,2.2290799617767334,7.4285888671875,2.833405017852783,-5.181376934051514,-0.6483996510505676,clean_testset_wav
clean_testset_wav/p232_117.wav,0.5362029671669006,0.06257198750972748,3210.891323283432,4383.291837770713,6652.4396088957055,0.04519297593941718,-361.6272888183594,117.68384552001953,8.758783340454102,32.32471466064453,31.54213523864746,17.154094696044922,2.9602997303009033,21.445327758789062,-9.950322151184082,-7.0341362953186035,1.7222975492477417,4.124135971069336,-4.16978645324707,4.462625980377197,2.912703275680542,1.1488244533538818,5.040358066558838,7.004946231842041,6.744021415710449,-0.327365517616272,clean_testset_wav
clean_testset_wav/p257_209.wav,0.5300281047821045,0.05343184992671013,3048.1478563489954,5072.034063013968,7416.666666666667,0.02878003929093567,-404.3454895019531,121.16282653808594,6.6026291847229,12.6757230758667,30.464187622070312,13.712482452392578,-4.905359745025635,5.442407131195068,-4.664135456085205,-2.509038209915161,6.759375095367432,4.133153915405273,9.827635765075684,3.274930238723755,3.298947811126709,7.888022422790527,10.201424598693848,1.555068016052246,-5.058767795562744,-0.939717710018158,clean_testset_wav
clean_testset_wav/p232_103.wav,0.5197545289993286,0.053968384861946106,3121.50447354872,4324.182570075337,6622.114301801802,0.04396437453078078,-372.4099426269531,129.20358276367188,13.03593921661377,23.239952087402344,29.85052490234375,13.97365665435791,0.2140393853187561,15.692709922790527,-10.397315979003906,-6.278658866882324,1.2614866495132446,2.2944579124450684,-4.218438625335693,3.896292209625244,4.362272262573242,3.6395514011383057,5.5590057373046875,4.909825801849365,2.410400390625,-0.20721933245658875,clean_testset_wav
clean_testset_wav/p232_115.wav,0.5357516407966614,0.05488056316971779,2453.87227700173,4012.4964723676726,4952.398255813953,0.028422510901162792,-401.4158935546875,143.20901489257812,17.444429397583008,14.174847602844238,29.49135398864746,20.995868682861328,-0.8596779108047485,16.362388610839844,-8.283648490905762,-10.286029815673828,2.5470871925354004,3.656395673751831,-2.2505276203155518,4.002281665802002,4.283581733703613,2.502889633178711,5.719865798950195,5.361047267913818,5.062124729156494,-1.0367218255996704,clean_testset_wav
clean_testset_wav/p232_101.wav,0.611312985420227,0.04404960200190544,3367.782926460044,4949.744005518856,8079.918032786885,0.04328359801912568,-423.5760192871094,107.51458740234375,21.053382873535156,19.43888282775879,15.436596870422363,12.880189895629883,7.919532299041748,20.83251953125,-8.864995956420898,-7.7157721519470215,4.147739887237549,5.469182968139648,1.7022756338119507,8.458817481994629,4.454952716827393,3.4967198371887207,6.943970203399658,5.347224235534668,2.8941187858581543,0.40454167127609253,clean_testset_wav
clean_testset_wav/p257_223.wav,0.5152091383934021,0.05451897531747818,3402.8756986087196,4810.916526589423,7305.098684210527,0.04811467144423559,-375.7889404296875,112.7052001953125,10.89924144744873,23.028915405273438,22.31761932373047,16.58326530456543,-1.1019996404647827,11.053844451904297,-9.431375503540039,-1.5106945037841797,4.5415358543396,2.3867313861846924,9.815253257751465,3.2024495601654053,-3.047379732131958,6.100858688354492,11.083793640136719,-0.4788779020309448,-6.663283348083496,0.08812817186117172,clean_testset_wav
